discipline_title,lab_title,equipment,capacity,duration_minutes,room_number,training_center_number,teacher_name,groups_sample,source_sheets,check_ok,review_comment
Технология отходов,Исследование процессов сепарации твердых бытовых отходов. Часть 2,"Шаровая мельница IBMU-100-2, Лабораторный электростатический сепаратор ЭЛКРОН ЭСС ЭЛКРОН ЭСС 320х300/Т6676, Портативный рентгенофлуоресцентный спектрометр S1 TITAN 600, Лабораторная флотационная машина ФМП-Л0,3 «Вэктис минералз», Сепаратор для обогащения барабанный ЭБМ-32/20 с ПУ и питателем ПЭ-1 и стойкой, Анализатор ситовой A12 с набором сит, Лабораторные аналитические весы Сартогосм СЕ224-С, Шкаф сушильный Binder FD115",3,90,3120,1,,ОП-20,2025-2026 уч.год,,
Технология отходов,Исследование процессов сепарации твердых бытовых отходов. Часть 3,"Шаровая мельница IBMU-100-2, Лабораторный электростатический сепаратор ЭЛКРОН ЭСС ЭЛКРОН ЭСС 320х300/Т6676, Портативный рентгенофлуоресцентный спектрометр S1 TITAN 600, Лабораторная флотационная машина ФМП-Л0,3 «Вэктис минералз», Сепаратор для обогащения барабанный ЭБМ-32/20 с ПУ и питателем ПЭ-1 и стойкой, Анализатор ситовой A12 с набором сит, Лабораторные аналитические весы Сартогосм СЕ224-С, Шкаф сушильный Binder FD115",3,90,3120,1,,ОП-20,2025-2026 уч.год,,
Технология отходов,Исследование процессов сепарации твердых бытовых отходов. Часть 4,"Шаровая мельница IBMU-100-2, Лабораторный электростатический сепаратор ЭЛКРОН ЭСС ЭЛКРОН ЭСС 320х300/Т6676, Портативный рентгенофлуоресцентный спектрометр S1 TITAN 600, Лабораторная флотационная машина ФМП-Л0,3 «Вэктис минералз», Сепаратор для обогащения барабанный ЭБМ-32/20 с ПУ и питателем ПЭ-1 и стойкой, Анализатор ситовой A12 с набором сит, Лабораторные аналитические весы Сартогосм СЕ224-С, Шкаф сушильный Binder FD115",3,90,3120,1,,ОП-20,2025-2026 уч.год,,
Технология отходов,Исследование процессов сепарации твердых бытовых отходов. Часть 5,"Шаровая мельница IBMU-100-2, Лабораторный электростатический сепаратор ЭЛКРОН ЭСС ЭЛКРОН ЭСС 320х300/Т6676, Портативный рентгенофлуоресцентный спектрометр S1 TITAN 600, Лабораторная флотационная машина ФМП-Л0,3 «Вэктис минералз», Сепаратор для обогащения барабанный ЭБМ-32/20 с ПУ и питателем ПЭ-1 и стойкой, Анализатор ситовой A12 с набором сит, Лабораторные аналитические весы Сартогосм СЕ224-С, Шкаф сушильный Binder FD115",3,90,3120,1,,ОП-20,2025-2026 уч.год,,
Технология отходов,Исследование технологических свойств горно-промышленных и твердых бытовых отходов. Часть 1,"Шаровая мельница IBMU-100-2, Анализатор ситовой A12 с набором сит,Портативный рентгенофлуоресцентный спектрометр S1 TITAN 600, Cистема PLT-2W для испытаний геоматериалов при точечном нагружении , Вискозиметр A&D SV-10, Анализатор трубчатый 298 СЭ, PLT-2W, Рольганг с шаровыми мельницами IBMU-100-2",3,90,3122,1,,ОП-20,2025-2026 уч.год,,
Технология отходов,Исследование технологических свойств горно-промышленных и твердых бытовых отходов. Часть 2,"Шаровая мельница IBMU-100-2, Анализатор ситовой A12 с набором сит,Портативный рентгенофлуоресцентный спектрометр S1 TITAN 600, Cистема PLT-2W для испытаний геоматериалов при точечном нагружении , Вискозиметр A&D SV-10, Анализатор трубчатый 298 СЭ, PLT-2W, Рольганг с шаровыми мельницами IBMU-100-2",3,90,3122,1,,ОП-20,2025-2026 уч.год,,
Технология отходов,Исследование технологических свойств горно-промышленных и твердых бытовых отходов. Часть 3,"Шаровая мельница IBMU-100-2, Анализатор ситовой A12 с набором сит,Портативный рентгенофлуоресцентный спектрометр S1 TITAN 600, Cистема PLT-2W для испытаний геоматериалов при точечном нагружении , Вискозиметр A&D SV-10, Анализатор трубчатый 298 СЭ, PLT-2W, Рольганг с шаровыми мельницами IBMU-100-2",3,90,3122,1,,ОП-20,2025-2026 уч.год,,
Технология отходов,Исследование технологических свойств горно-промышленных и твердых бытовых отходов. Часть 4,"Шаровая мельница IBMU-100-2, Анализатор ситовой A12 с набором сит,Портативный рентгенофлуоресцентный спектрометр S1 TITAN 600, Cистема PLT-2W для испытаний геоматериалов при точечном нагружении , Вискозиметр A&D SV-10, Анализатор трубчатый 298 СЭ, PLT-2W, Рольганг с шаровыми мельницами IBMU-100-2",3,90,3122,1,,ОП-20,2025-2026 уч.год,,
Технология отходов,Исследование физико-химических свойств оборотных вод. Часть 1,"Титратор в комплекте для осадительного титрования Eco Titrator, Портативный рН-метр Hanna Instruments HI 83141,",2,90,3122,1,,ОП-20,2025-2026 уч.год,,
Технология отходов,Исследование физико-химических свойств оборотных вод. Часть 2,"Титратор в комплекте для осадительного титрования Eco Titrator, Портативный рН-метр Hanna Instruments HI 83141,",2,90,3122,1,,ОП-20,2025-2026 уч.год,,
Технология отходов,Исследование физико-химических свойств оборотных вод. Часть 3,"Титратор в комплекте для осадительного титрования Eco Titrator, Портативный рН-метр Hanna Instruments HI 83141,",2,90,3122,1,,ОП-20,2025-2026 уч.год,,
Технология отходов,Исследование физико-химических свойств оборотных вод. Часть 4,"Титратор в комплекте для осадительного титрования Eco Titrator, Портативный рН-метр Hanna Instruments HI 83141,",2,90,3122,1,,ОП-20,2025-2026 уч.год,,
Технология отходов,Магнитная сепарация ТБО,"Весы лабораторные до 6 кг (d=0,1 г) Сартогосм СЕ6101-С , анализатор ситовой АСВ200, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600, Сепаратор для обогащения барабанный",4,90,3122,1,Афанасова А.В.,ОП-18,2023-2024 уч.год,,
Технология отходов,Магнитная сепарация ТБО (4),"Весы лабораторные до 6 кг (d=0,1 г) Сартогосм СЕ6101-С , Просеивающая машина А20 ВП30Т + 15 сит, Портативный рентгенофлуоресцентный спектрометр S1 TITAN 600, Сепаратор для обогащения барабанный ЭБМ-32/20 с ПУ и питателем ПЭ-1 и стойкой",2,90,3120,1,"Афанасова А.В., Николаева Н.В.",ОП-16,2021-2022,,
Технология отходов,Опыты грохочения ТБО,"Весы лабораторные до 6 кг (d=0,1 г) Сартогосм СЕ6101-С , Просеивающая машина А20 ВП30Т + 15 сит, Портативный рентгенофлуоресцентный спектрометр S1 TITAN 600, Многочастотный грохот МСАН-0.2",2,90,3120,1,"Афанасова А.В., Николаева Н.В.",ОП-16,2021-2022,,
Технология отходов,Опыты измельчения ТБО,"Весы лабораторные до 6 кг (d=0,1 г) Сартогосм СЕ6101-С , Просеивающая машина А20 ВП30Т + 15 сит, Портативный рентгенофлуоресцентный спектрометр S1 TITAN 600, Рольганг с шаровыми мельницами IBMU-100-2 (Мельница IBMU-100-2, барабан S13, по 1 кг шаров 10,15, 20, 25 мм), Цифровая система для испытаний геоматериалов при точечном нагружении PLT-100",2,90,3120,1,"Афанасова А.В., Николаева Н.В.",ОП-16,2021-2022,,
Технология отходов,Опыты флотации,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Истиратель вибрационный ИВ-1, Микроволновой химический реактор Sineo UWave-2000, Прибор вакуумного фильтрования ПВФ-47/6 НБ ПП, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",2,90,3120,1,"Афанасова А.В., Николаева Н.В.",ОП-16,2021-2022,,
Технология отходов,Опыты флотации ТБО,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Истиратель вибрационный ИВЧ-1, Микроволновой химический реактор Sineo UWave-2000, Прибор вакуумного фильтрования, анализатор ситовой АСВ300, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",4,90,3122,1,Афанасова А.В.,ОП-18,2023-2024 уч.год,,
Технология отходов,Ситовой анализ ТБО,"Весы лабораторные до 6 кг (d=0,1 г) Сартогосм СЕ6101-С , Просеивающая машина А20 ВП30Т + 15 сит, Портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",2,90,3120,1,"Афанасова А.В., Николаева Н.В.",ОП-16,2021-2022,,
Технология отходов,Электрическая сепарация,"Весы лабораторные до 6 кг (d=0,1 г) Сартогосм СЕ6101-С , Просеивающая машина А20 ВП30Т + 15 сит, Портативный рентгенофлуоресцентный спектрометр S1 TITAN 600, Лабораторный электростатический сепаратор ЭЛКРОН ЭСС ЭЛКРОН ЭСС 320х300/Т6676",2,90,3120,1,"Афанасова А.В., Николаева Н.В.",ОП-16,2021-2022,,
Технология отходов,Электрическая сепарация ТБО,"Весы лабораторные до 6 кг (d=0,1 г) Сартогосм СЕ6101-С , анализатор ситовой АСВ200, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600, Лабораторный электростатический сепаратор ЭЛКРОН ЭСС ЭЛКРОН ЭСС 320х300/Т6676",4,90,3122,1,Афанасова А.В.,ОП-18,2023-2024 уч.год,,
Флотационные методы обогащения,Исследование влияния депрессоров на флотацию сульфидных минералов,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Истиратель вибрационный ИВ-1, Прибор вакуумного фильтрования ПВФ-47/6 НБ ПП, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600, Многопараметровый прибор InoLab Multi 9620 IDS, Прибор для измерения краевого угла смачивания Surface Electro Optics Phoenix-I, Тензиометр для измерения динамического краевого угла DCAT 9",5,90,3120,1,Афанасова А.В.,ОП-17,2021-2022,,
Флотационные методы обогащения,Исследование влияния межфазных харакетристик и ионного состава пульпы на выбор режимных параметров процесса флотации. Часть 1,"Установка для определения краевого угла смачивания SDC-100, Оборудование для изучения поверхностных свойств DSA25E Kruss, Титратор в комплекте для осадительного титрования Eco Titrator, Портативный рН-метр Hanna Instruments HI 83141, тензиометр DCAT 9, Лабораторные аналитические весы Сартогосм СЕ224-С",2,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование влияния межфазных харакетристик и ионного состава пульпы на выбор режимных параметров процесса флотации. Часть 2,"Установка для определения краевого угла смачивания SDC-100, Оборудование для изучения поверхностных свойств DSA25E Kruss, Титратор в комплекте для осадительного титрования Eco Titrator, Портативный рН-метр Hanna Instruments HI 83141, тензиометр DCAT 9, Лабораторные аналитические весы Сартогосм СЕ224-С",2,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование влияния межфазных харакетристик и ионного состава пульпы на выбор режимных параметров процесса флотации. Часть 3,"Установка для определения краевого угла смачивания SDC-100, Оборудование для изучения поверхностных свойств DSA25E Kruss, Титратор в комплекте для осадительного титрования Eco Titrator, Портативный рН-метр Hanna Instruments HI 83141, тензиометр DCAT 9, Лабораторные аналитические весы Сартогосм СЕ224-С",2,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование влияния параметров работы оборудования на флотационное обогащение. Часть 1,"Лабораторные аналитические весы Сартогосм СЕ224-С, Шкаф сушильный Binder FD115, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, Портативный рН-метр Hanna Instruments HI 83141, Рольганг с шаровыми мельницами IBMU-100-2, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",2,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование влияния параметров работы оборудования на флотационное обогащение. Часть 2,"Лабораторные аналитические весы Сартогосм СЕ224-С, Шкаф сушильный Binder FD115, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, Портативный рН-метр Hanna Instruments HI 83141, Рольганг с шаровыми мельницами IBMU-100-2, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",2,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование влияния параметров работы оборудования на флотационное обогащение. Часть 3,"Лабораторные аналитические весы Сартогосм СЕ224-С, Шкаф сушильный Binder FD115, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, Портативный рН-метр Hanna Instruments HI 83141, Рольганг с шаровыми мельницами IBMU-100-2, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",2,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование кинетики флотации,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Истиратель вибрационный ИВ-1, Прибор вакуумного фильтрования ПВФ-47/6 НБ ПП, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600, Многопараметровый прибор InoLab Multi 9620 IDS, Прибор для измерения краевого угла смачивания Surface Electro Optics Phoenix-I, Тензиометр для измерения динамического краевого угла DCAT 9",5,90,3120,1,Афанасова А.В.,ОП-17,2021-2022,,
Флотационные методы обогащения,Исследование кинетики флотации руд различного генезиса. Часть 1,"Лабораторные аналитические весы Сартогосм СЕ224-С, Шкаф сушильный Binder FD115, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, Портативный рН-метр Hanna Instruments HI 83141, Рольганг с шаровыми мельницами IBMU-100-2, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",2,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование кинетики флотации руд различного генезиса. Часть 2,"Лабораторные аналитические весы Сартогосм СЕ224-С, Шкаф сушильный Binder FD115, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, Портативный рН-метр Hanna Instruments HI 83141, Рольганг с шаровыми мельницами IBMU-100-2, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",2,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование кинетики флотации руд различного генезиса. Часть 3,"Лабораторные аналитические весы Сартогосм СЕ224-С, Шкаф сушильный Binder FD115, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, Портативный рН-метр Hanna Instruments HI 83141, Рольганг с шаровыми мельницами IBMU-100-2, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",2,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование кинетики флотации руд различного генезиса. Часть 4,"Лабораторные аналитические весы Сартогосм СЕ224-С, Шкаф сушильный Binder FD115, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, Портативный рН-метр Hanna Instruments HI 83141, Рольганг с шаровыми мельницами IBMU-100-2, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",2,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование кинетики флотации руд различного генезиса. Часть 5,"Лабораторные аналитические весы Сартогосм СЕ224-С, Шкаф сушильный Binder FD115, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, Портативный рН-метр Hanna Instruments HI 83141, Рольганг с шаровыми мельницами IBMU-100-2, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",2,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование кинетики флотации руд различного генезиса. Часть 6,"Лабораторные аналитические весы Сартогосм СЕ224-С, Шкаф сушильный Binder FD115, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, Портативный рН-метр Hanna Instruments HI 83141, Рольганг с шаровыми мельницами IBMU-100-2, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",2,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование механизмов действия реагентов - модификаторов. Часть 1,"Лабораторные аналитические весы Сартогосм СЕ224-С, Шкаф сушильный Binder FD115, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, Портативный рН-метр Hanna Instruments HI 83141, Рольганг с шаровыми мельницами IBMU-100-2, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",2,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование механизмов действия реагентов - модификаторов. Часть 2,"Лабораторные аналитические весы Сартогосм СЕ224-С, Шкаф сушильный Binder FD115, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, Портативный рН-метр Hanna Instruments HI 83141, Рольганг с шаровыми мельницами IBMU-100-2, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",2,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование механизмов действия реагентов - модификаторов. Часть 3,"Лабораторные аналитические весы Сартогосм СЕ224-С, Шкаф сушильный Binder FD115, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, Портативный рН-метр Hanna Instruments HI 83141, Рольганг с шаровыми мельницами IBMU-100-2, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",2,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование особенностей флотируемости рудного сырья различного генезиса. Часть 1,"Лабораторные аналитические весы Сартогосм СЕ224-С, Шкаф сушильный Binder FD115, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, Портативный рН-метр Hanna Instruments HI 83141, Рольганг с шаровыми мельницами IBMU-100-2, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",3,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование особенностей флотируемости рудного сырья различного генезиса. Часть 2,"Лабораторные аналитические весы Сартогосм СЕ224-С, Шкаф сушильный Binder FD115, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, Портативный рН-метр Hanna Instruments HI 83141, Рольганг с шаровыми мельницами IBMU-100-2, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",3,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование особенностей флотируемости рудного сырья различного генезиса. Часть 3,"Лабораторные аналитические весы Сартогосм СЕ224-С, Шкаф сушильный Binder FD115, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, Портативный рН-метр Hanna Instruments HI 83141, Рольганг с шаровыми мельницами IBMU-100-2, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",3,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование особенностей флотируемости рудного сырья различного генезиса. Часть 4,"Лабораторные аналитические весы Сартогосм СЕ224-С, Шкаф сушильный Binder FD115, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, Портативный рН-метр Hanna Instruments HI 83141, Рольганг с шаровыми мельницами IBMU-100-2, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",3,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование особенностей флотируемости рудного сырья различного генезиса. Часть 5,"Лабораторные аналитические весы Сартогосм СЕ224-С, Шкаф сушильный Binder FD115, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, Портативный рН-метр Hanna Instruments HI 83141, Рольганг с шаровыми мельницами IBMU-100-2, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",3,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование особенностей флотируемости рудного сырья различного генезиса. Часть 6,"Лабораторные аналитические весы Сартогосм СЕ224-С, Шкаф сушильный Binder FD115, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, Портативный рН-метр Hanna Instruments HI 83141, Рольганг с шаровыми мельницами IBMU-100-2, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",3,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование особенностей флотируемости рудного сырья различного генезиса. Часть 7,"Лабораторные аналитические весы Сартогосм СЕ224-С, Шкаф сушильный Binder FD115, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, Портативный рН-метр Hanna Instruments HI 83141, Рольганг с шаровыми мельницами IBMU-100-2, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",3,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование особенностей флотируемости рудного сырья различного генезиса. Часть 8,"Лабораторные аналитические весы Сартогосм СЕ224-С, Шкаф сушильный Binder FD115, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, Портативный рН-метр Hanna Instruments HI 83141, Оборудование для изучения поверхностных свойств DSA25E Kruss, Рольганг с шаровыми мельницами IBMU-100-2, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",3,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование особенностей флотируемости рудного сырья различного генезиса. Часть 9,"Лабораторные аналитические весы Сартогосм СЕ224-С, Шкаф сушильный Binder FD115, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, Портативный рН-метр Hanna Instruments HI 83141, Оборудование для изучения поверхностных свойств DSA25E Kruss, Рольганг с шаровыми мельницами IBMU-100-2, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600",3,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование поверхностно-активных свойств флотационных реагентов. Часть 1,"Титратор в комплекте для осадительного титрования Eco Titrator, Портативный рН-метр Hanna Instruments HI 83141, тензиометр DCAT 9",2,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование поверхностно-активных свойств флотационных реагентов. Часть 2,"Титратор в комплекте для осадительного титрования Eco Titrator, Портативный рН-метр Hanna Instruments HI 83141, тензиометр DCAT 9",2,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование поверхностно-активных свойств флотационных реагентов. Часть 3,"Титратор в комплекте для осадительного титрования Eco Titrator, Портативный рН-метр Hanna Instruments HI 83141, тензиометр DCAT 9",2,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование поверхностно-активных свойств флотационных реагентов. Часть 4,"Титратор в комплекте для осадительного титрования Eco Titrator, Портативный рН-метр Hanna Instruments HI 83141, тензиометр DCAT 9",2,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование поверхностно-активных свойств флотационных реагентов. Часть 5,"Титратор в комплекте для осадительного титрования Eco Titrator, Портативный рН-метр Hanna Instruments HI 83141, тензиометр DCAT 9",2,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование поверхностно-активных свойств флотационных реагентов. Часть 6,"Титратор в комплекте для осадительного титрования Eco Titrator, Портативный рН-метр Hanna Instruments HI 83141, тензиометр DCAT 9",2,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование равновесного краевого угла смачивания различных минералов и поверхностного натяжения на границах раздела фаз при различных условиях. Часть 1,"Установка для определения краевого угла смачивания SDC-100, Оборудование для изучения поверхностных свойств DSA25E Kruss, Лабораторные аналитические весы Сартогосм СЕ224-С",2,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование равновесного краевого угла смачивания различных минералов и поверхностного натяжения на границах раздела фаз при различных условиях. Часть 2,"Установка для определения краевого угла смачивания SDC-100, Оборудование для изучения поверхностных свойств DSA25E Kruss, Лабораторные аналитические весы Сартогосм СЕ224-С",2,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование равновесного краевого угла смачивания различных минералов и поверхностного натяжения на границах раздела фаз при различных условиях. Часть 3,"Установка для определения краевого угла смачивания SDC-100, Оборудование для изучения поверхностных свойств DSA25E Kruss, Лабораторные аналитические весы Сартогосм СЕ224-С",2,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование равновесного краевого угла смачивания различных минералов и поверхностного натяжения на границах раздела фаз при различных условиях. Часть 4,"Установка для определения краевого угла смачивания SDC-100, Оборудование для изучения поверхностных свойств DSA25E Kruss, Лабораторные аналитические весы Сартогосм СЕ224-С",2,90,3122,1,,ОП-21,2025-2026 уч.год,,
Флотационные методы обогащения,Исследование равновесного краевого угла смачивания различных минералов при различных условиях,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, РН-метр портативный HI 83141, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600, Прибор для измерения краевого угла смачивания SDC-100, прибор для определения свободной энергии поверхности Kruss DSA 25",4,90,3122,1,Афанасова А.В.,ОП-19,2023-2024 уч.год,,
Флотационные методы обогащения,Исследование флотации естественно-гидрофобных минералов,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Истиратель вибрационный ИВ-1, Прибор вакуумного фильтрования ПВФ-47/6 НБ ПП, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600, Многопараметровый прибор InoLab Multi 9620 IDS, Прибор для измерения краевого угла смачивания Surface Electro Optics Phoenix-I, Тензиометр для измерения динамического краевого угла DCAT 9",5,90,3120,1,Афанасова А.В.,ОП-17,2021-2022,,
Флотационные методы обогащения,Исследование флотации кальцийсодержащих минералов,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Истиратель вибрационный ИВ-1, Прибор вакуумного фильтрования ПВФ-47/6 НБ ПП, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600, Многопараметровый прибор InoLab Multi 9620 IDS, Прибор для измерения краевого угла смачивания Surface Electro Optics Phoenix-I, Тензиометр для измерения динамического краевого угла DCAT 9",5,90,3120,1,Афанасова А.В.,ОП-17,2021-2022,,
Флотационные методы обогащения,Исследование флотации кальцийсодержащих минералов,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Истиратель вибрационный ИВЧ-1, Прибор вакуумного фильтрования , портативный рентгенофлуоресцентный спектрометр S1 TITAN 600,",4,90,3122,1,Афанасова А.В.,ОП-19,2023-2024 уч.год,,
Флотационные методы обогащения,Исследование флотации окислов металлов,"Лабораторные аналитические весы Сартогосм СЕ224-С d=0,0001 200 г, Шкаф сушильный Binder FD115, Магнитная мешалка IKA C-MAG HS7, Лабораторные флотационные машины ФМП-Л0,3 «Вэктис минералз» базовая комплектация, рН-метр портативный HI 83141, Истиратель вибрационный ИВ-1, Прибор вакуумного фильтрования ПВФ-47/6 НБ ПП, портативный рентгенофлуоресцентный спектрометр S1 TITAN 600, Многопараметровый прибор InoLab Multi 9620 IDS, Прибор для измерения краевого угла смачивания Surface Electro Optics Phoenix-I, Тензиометр для измерения динамического краевого угла DCAT 9",5,90,3120,1,Афанасова А.В.,ОП-17,2021-2022,,
